ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
time,speed,bearing,velocityN,velocityE
2019-05-29T03:58:06.000,22.03,183.70,-21.98,-1.42
2019-05-29T04:00:06.000,23.64,175.35,-23.57,1.92
2019-05-29T04:02:06.000,21.38,174.88,-21.30,1.91
2019-05-29T04:04:06.000,19.88,175.73,-19.82,1.48
2019-05-29T04:06:06.000,18.01,172.20,-17.85,2.45
2019-05-29T04:08:06.000,18.94,180.36,-18.94,-0.12
2019-05-29T04:10:06.000,20.99,177.25,-20.97,1.01
2019-05-29T04:12:06.000,18.48,179.01,-18.48,0.32
2019-05-29T04:14:06.000,14.47,179.82,-14.47,0.04
2019-05-29T04:16:06.000,14.70,179.14,-14.70,0.22
2019-05-29T04:18:06.000,15.85,184.47,-15.80,-1.23
2019-05-29T04:20:06.000,21.25,187.69,-21.06,-2.84
2019-05-29T04:22:06.000,15.99,184.29,-15.95,-1.20
2019-05-29T04:24:06.000,20.34,186.97,-20.19,-2.47
2019-05-29T04:26:06.000,18.15,191.19,-17.80,-3.52
2019-05-29T04:28:06.000,16.21,193.64,-15.75,-3.82
2019-05-29T04:30:06.000,20.14,190.96,-19.77,-3.83
2019-05-29T04:32:06.000,18.01,193.95,-17.48,-4.34
2019-05-29T04:34:06.000,18.28,186.24,-18.17,-1.99
2019-05-29T04:36:06.000,21.25,192.57,-20.74,-4.63
2019-05-29T04:38:06.000,22.94,179.88,-22.94,0.05
2019-05-29T04:40:06.000,19.48,185.68,-19.38,-1.93
2019-05-29T04:42:06.000,19.54,194.48,-18.92,-4.89
2019-05-29T04:44:06.000,22.42,186.63,-22.27,-2.59
2019-05-29T04:46:06.000,18.81,186.02,-18.71,-1.97
2019-05-29T04:48:06.000,17.81,192.91,-17.36,-3.98
2019-05-29T04:50:06.000,15.92,182.19,-15.91,-0.61
2019-05-29T04:52:06.000,15.28,188.44,-15.12,-2.24
2019-05-29T04:54:06.000,15.43,177.97,-15.42,0.55
2019-05-29T04:56:06.000,18.74,188.80,-18.52,-2.87
2019-05-29T04:58:06.000,21.90,195.54,-21.10,-5.87
2019-05-29T05:00:06.000,21.12,190.17,-20.79,-3.73
2019-05-29T05:02:06.000,19.14,193.75,-18.59,-4.55
2019-05-29T05:04:06.000,17.32,190.47,-17.04,-3.15
2019-05-29T05:06:06.000,18.41,195.39,-17.75,-4.89
2019-05-29T05:08:06.000,14.03,196.79,-13.43,-4.05
2019-05-29T05:10:06.000,16.84,186.55,-16.73,-1.92
2019-05-29T05:12:06.000,17.74,196.98,-16.97,-5.18
2019-05-29T05:14:06.000,17.18,193.39,-16.72,-3.98
2019-05-29T05:16:06.000,13.65,195.97,-13.13,-3.76
2019-05-29T05:18:06.000,14.55,191.23,-14.27,-2.83
2019-05-29T05:20:06.000,11.94,171.51,-11.81,1.76
2019-05-29T05:22:06.000,17.88,179.45,-17.88,0.17
2019-05-29T05:24:06.000,18.35,189.99,-18.07,-3.18
2019-05-29T05:26:06.000,19.94,180.83,-19.94,-0.29
2019-05-29T05:28:06.000,16.28,192.77,-15.87,-3.60
2019-05-29T05:30:06.000,14.62,186.53,-14.53,-1.66
2019-05-29T05:32:06.000,15.43,188.79,-15.24,-2.36
2019-05-29T05:34:06.000,21.84,182.94,-21.81,-1.12
2019-05-29T05:36:06.000,16.84,192.10,-16.46,-3.53
2019-05-29T05:38:06.000,15.85,188.78,-15.67,-2.42
2019-05-29T05:40:06.000,18.81,192.13,-18.39,-3.95
2019-05-29T05:42:06.000,14.62,181.91,-14.61,-0.49
2019-05-29T05:44:06.000,12.18,191.55,-11.93,-2.44
2019-05-29T05:46:06.000,10.54,191.08,-10.34,-2.02
2019-05-29T05:48:06.000,7.44,171.09,-7.35,1.15
2019-05-29T05:50:06.000,8.40,185.53,-8.36,-0.81
2019-05-29T05:52:06.000,8.01,170.67,-7.91,1.30
2019-05-29T05:54:06.000,7.63,173.79,-7.59,0.83
2019-05-29T05:56:06.000,7.15,178.09,-7.15,0.24
2019-05-29T05:58:06.000,6.57,173.05,-6.52,0.79
2019-05-29T06:00:06.000,5.62,189.35,-5.55,-0.91
2019-05-29T06:02:06.000,5.62,197.51,-5.36,-1.69
2019-05-29T06:04:06.000,5.62,186.71,-5.58,-0.66
2019-05-29T06:06:06.000,7.25,188.45,-7.17,-1.06
2019-05-29T06:08:06.000,7.92,185.25,-7.88,-0.72
2019-05-29T06:10:06.000,7.63,175.40,-7.61,0.61
2019-05-29T06:12:06.000,7.82,193.23,-7.61,-1.79
2019-05-29T06:14:06.000,8.68,184.85,-8.65,-0.73
2019-05-29T06:16:06.000,7.73,181.45,-7.72,-0.20
2019-05-29T06:18:06.000,10.70,191.22,-10.50,-2.08
2019-05-29T06:20:06.000,6.57,188.81,-6.49,-1.01
2019-05-29T06:22:06.000,6.46,190.54,-6.35,-1.18
2019-05-29T06:24:06.000,6.57,185.65,-6.53,-0.65
2019-05-29T06:26:06.000,7.92,186.16,-7.87,-0.85
2019-05-29T06:28:06.000,7.82,193.33,-7.61,-1.80
2019-05-29T06:30:06.000,5.20,185.82,-5.17,-0.53
2019-05-29T06:32:06.000,5.94,191.21,-5.82,-1.15
2019-05-29T06:34:06.000,6.46,205.36,-5.84,-2.77
2019-05-29T06:36:06.000,6.46,192.56,-6.31,-1.41
2019-05-29T06:38:06.000,7.82,203.74,-7.16,-3.15
2019-05-29T06:40:06.000,9.57,190.24,-9.42,-1.70
2019-05-29T06:42:06.000,6.04,180.27,-6.04,-0.03
2019-05-29T06:44:06.000,5.73,178.05,-5.72,0.19
2019-05-29T06:46:06.000,5.52,172.26,-5.46,0.74
2019-05-29T06:48:06.000,3.76,138.16,-2.80,2.51
2019-05-29T06:50:06.000,1.92,112.82,-0.74,1.77
2019-05-29T06:52:06.000,3.07,106.84,-0.89,2.94
2019-05-29T06:54:06.000,3.88,131.75,-2.58,2.89
2019-05-29T06:56:06.000,1.13,59.53,0.57,0.97
2019-05-29T06:58:06.000,6.77,199.68,-6.37,-2.28
2019-05-29T07:00:06.000,6.35,192.52,-6.20,-1.38
2019-05-29T07:02:06.000,7.92,199.61,-7.46,-2.66
2019-05-29T07:04:06.000,7.53,200.77,-7.04,-2.67
2019-05-29T07:06:06.000,8.01,211.99,-6.80,-4.25
2019-05-29T07:08:06.000,9.93,205.11,-8.99,-4.21
2019-05-29T07:10:06.000,16.21,207.90,-14.32,-7.58
2019-05-29T07:12:06.000,10.28,188.40,-10.17,-1.50
2019-05-29T07:14:06.000,12.57,194.07,-12.19,-3.05
2019-05-29T07:16:06.000,12.41,195.91,-11.93,-3.40
2019-05-29T07:18:06.000,17.53,203.04,-16.13,-6.86
2019-05-29T07:20:06.000,12.96,183.59,-12.93,-0.81
2019-05-29T07:22:06.000,8.40,189.45,-8.28,-1.38
2019-05-29T07:24:06.000,12.57,176.77,-12.55,0.71
2019-05-29T07:26:06.000,12.25,172.84,-12.16,1.53
2019-05-29T07:28:06.000,13.03,181.24,-13.03,-0.28
2019-05-29T07:30:06.000,9.21,181.59,-9.21,-0.26
2019-05-29T07:32:06.000,6.96,175.80,-6.94,0.51
2019-05-29T07:34:06.000,9.12,211.12,-7.81,-4.72
2019-05-29T07:36:06.000,6.46,199.64,-6.08,-2.17
2019-05-29T07:38:06.000,4.45,207.10,-3.97,-2.03
2019-05-29T07:40:06.000,4.99,198.76,-4.72,-1.61
2019-05-29T07:42:06.000,8.86,188.92,-8.75,-1.37
2019-05-29T07:44:06.000,12.72,178.96,-12.72,0.23
2019-05-29T07:46:06.000,8.59,210.16,-7.43,-4.32
2019-05-29T07:48:06.000,8.59,201.35,-8.00,-3.13
2019-05-29T07:50:06.000,4.11,177.63,-4.10,0.17
2019-05-29T07:52:06.000,7.53,200.12,-7.07,-2.59
2019-05-29T07:54:06.000,7.73,210.72,-6.64,-3.95
2019-05-29T07:56:06.000,8.68,187.34,-8.61,-1.11
2019-05-29T07:58:06.000,11.94,181.91,-11.93,-0.40
2019-05-29T08:00:06.000,6.25,188.73,-6.18,-0.95
2019-05-29T08:02:06.000,11.44,190.40,-11.25,-2.07
2019-05-29T08:04:06.000,7.34,193.49,-7.14,-1.71
2019-05-29T08:06:06.000,7.63,181.91,-7.63,-0.25
2019-05-29T08:08:06.000,4.99,194.38,-4.83,-1.24
2019-05-29T08:10:06.000,6.96,180.39,-6.96,-0.05
2019-05-29T08:12:06.000,6.57,185.75,-6.53,-0.66
2019-05-29T08:14:06.000,9.66,201.63,-8.98,-3.56
2019-05-29T08:16:06.000,6.04,201.90,-5.60,-2.25
2019-05-29T08:18:06.000,7.44,197.75,-7.08,-2.27
2019-05-29T08:20:06.000,9.12,189.97,-8.99,-1.58
2019-05-29T08:22:06.000,5.41,197.73,-5.15,-1.65
2019-05-29T08:24:06.000,11.20,200.88,-10.46,-3.99
2019-05-29T08:26:06.000,5.83,206.35,-5.22,-2.59
2019-05-29T08:28:06.000,8.40,204.05,-7.67,-3.42
2019-05-29T08:30:06.000,10.78,192.60,-10.52,-2.35
2019-05-29T08:32:06.000,12.49,196.84,-11.95,-3.62
2019-05-29T08:34:06.000,12.64,200.21,-11.87,-4.37
2019-05-29T08:36:06.000,10.19,215.47,-8.30,-5.91
2019-05-29T08:38:06.000,7.53,204.87,-6.84,-3.17
2019-05-29T08:40:06.000,7.82,191.51,-7.66,-1.56
2019-05-29T08:42:06.000,12.33,198.44,-11.70,-3.90
2019-05-29T08:44:06.000,13.65,197.86,-13.00,-4.19
2019-05-29T08:46:06.000,10.78,227.03,-7.35,-7.89
2019-05-29T08:48:06.000,10.10,223.48,-7.33,-6.95
2019-05-29T08:50:06.000,6.86,219.73,-5.28,-4.39
2019-05-29T08:52:06.000,7.63,183.43,-7.62,-0.46
2019-05-29T08:54:06.000,7.63,180.86,-7.63,-0.11
2019-05-29T08:56:06.000,8.01,171.32,-7.92,1.21
2019-05-29T08:58:06.000,8.01,158.27,-7.44,2.97
2019-05-29T09:00:06.000,10.45,184.22,-10.42,-0.77
2019-05-29T09:02:06.000,10.70,199.77,-10.07,-3.62
2019-05-29T09:04:06.000,4.78,199.07,-4.52,-1.56
2019-05-29T09:06:06.000,7.63,203.02,-7.02,-2.98
2019-05-29T09:08:06.000,8.11,175.49,-8.08,0.64
2019-05-29T09:10:06.000,4.99,156.53,-4.58,1.99
2019-05-29T09:12:06.000,7.63,165.44,-7.38,1.92
2019-05-29T09:14:06.000,9.48,181.57,-9.48,-0.26
2019-05-29T09:16:06.000,10.54,175.89,-10.51,0.76
2019-05-29T09:18:06.000,12.57,189.07,-12.41,-1.98
2019-05-29T09:20:06.000,6.25,160.32,-5.89,2.10
2019-05-29T09:22:06.000,7.63,171.90,-7.55,1.08
2019-05-29T09:24:06.000,5.41,205.67,-4.88,-2.34
2019-05-29T09:26:06.000,12.72,193.22,-12.38,-2.91
2019-05-29T09:28:06.000,14.70,186.54,-14.60,-1.67
2019-05-29T09:30:06.000,11.03,194.16,-10.70,-2.70
2019-05-29T09:32:06.000,3.88,188.53,-3.83,-0.57
2019-05-29T09:34:06.000,11.52,178.11,-11.52,0.38
2019-05-29T09:36:06.000,8.01,201.70,-7.45,-2.96
2019-05-29T09:38:06.000,14.18,204.41,-12.91,-5.86
2019-05-29T09:40:06.000,6.25,222.15,-4.63,-4.19
2019-05-29T09:42:06.000,6.14,186.35,-6.11,-0.68
2019-05-29T09:44:06.000,9.21,177.40,-9.20,0.42
2019-05-29T09:46:06.000,10.54,199.88,-9.91,-3.58
2019-05-29T09:48:06.000,13.95,178.67,-13.95,0.32
2019-05-29T09:50:06.000,11.44,171.94,-11.33,1.60
2019-05-29T09:52:06.000,11.61,185.25,-11.56,-1.06
2019-05-29T09:54:06.000,10.54,208.13,-9.29,-4.97
2019-05-29T09:56:06.000,4.68,184.00,-4.66,-0.33
2019-05-29T09:58:06.000,3.07,209.40,-2.67,-1.51
2019-05-29T10:00:06.000,10.28,184.13,-10.25,-0.74
2019-05-29T10:02:06.000,2.61,239.53,-1.32,-2.25
2019-05-29T10:04:06.000,4.34,196.13,-4.17,-1.21
2019-05-29T10:06:06.000,3.88,124.65,-2.20,3.19
2019-05-29T10:08:06.000,5.83,113.34,-2.31,5.35
2019-05-29T10:10:06.000,6.96,179.10,-6.96,0.11
2019-05-29T10:12:06.000,1.81,197.84,-1.72,-0.55
2019-05-29T10:14:06.000,4.57,234.61,-2.65,-3.73
2019-05-29T10:16:06.000,3.07,113.72,-1.23,2.81
2019-05-29T10:18:06.000,2.15,213.31,-1.79,-1.18
2019-05-29T10:20:06.000,3.76,154.50,-3.40,1.62
2019-05-29T10:22:06.000,3.65,202.22,-3.38,-1.38
2019-05-29T10:24:06.000,3.76,163.74,-3.61,1.05
2019-05-29T10:26:06.000,1.47,272.46,0.06,-1.47
2019-05-29T10:28:06.000,8.59,168.45,-8.42,1.72
2019-05-29T10:30:06.000,6.25,176.87,-6.24,0.34
2019-05-29T10:32:06.000,3.76,242.64,-1.73,-3.34
2019-05-29T10:34:06.000,2.49,237.94,-1.32,-2.11
2019-05-29T10:36:06.000,1.47,111.56,-0.54,1.37
2019-05-29T10:38:06.000,2.03,217.82,-1.61,-1.25
2019-05-29T10:40:06.000,2.84,178.19,-2.84,0.09
2019-05-29T10:42:06.000,4.11,152.53,-3.64,1.89
2019-05-29T10:44:06.000,5.94,161.47,-5.63,1.89
2019-05-29T10:46:06.000,5.10,159.48,-4.77,1.79
2019-05-29T10:48:06.000,10.54,155.97,-9.62,4.29
2019-05-29T10:50:06.000,4.99,119.91,-2.49,4.33
2019-05-29T10:52:06.000,4.78,205.81,-4.30,-2.08
2019-05-29T10:54:06.000,4.57,230.06,-2.93,-3.50
2019-05-29T10:56:06.000,3.30,176.32,-3.29,0.21
2019-05-29T10:58:06.000,2.61,114.88,-1.10,2.36
2019-05-29T11:00:06.000,3.65,129.56,-2.32,2.81
2019-05-29T11:02:06.000,7.05,173.56,-7.01,0.79
2019-05-29T11:04:06.000,4.57,134.48,-3.20,3.26
2019-05-29T11:06:06.000,5.10,131.42,-3.37,3.82
2019-05-29T11:08:06.000,3.76,113.68,-1.51,3.44
2019-05-29T11:10:06.000,6.77,225.90,-4.71,-4.86
2019-05-29T11:12:06.000,2.61,147.93,-2.21,1.38
2019-05-29T11:14:06.000,3.53,210.14,-3.05,-1.77
2019-05-29T11:16:06.000,2.84,135.75,-2.03,1.98
2019-05-29T11:18:06.000,5.31,200.78,-4.96,-1.88
2019-05-29T11:20:06.000,3.07,270.99,0.05,-3.07
2019-05-29T11:22:06.000,3.42,270.01,0.00,-3.41
2019-05-29T11:24:06.000,3.30,196.51,-3.16,-0.94
2019-05-29T11:26:06.000,4.45,158.69,-4.15,1.62
2019-05-29T11:28:06.000,2.84,126.96,-1.71,2.27
2019-05-29T11:30:06.000,3.99,244.87,-1.70,-3.61
2019-05-29T11:32:06.000,1.92,231.64,-1.19,-1.51
2019-05-29T11:34:06.000,1.24,258.99,-0.24,-1.22
2019-05-29T11:36:06.000,5.41,211.09,-4.63,-2.79
2019-05-29T11:38:06.000,2.95,237.09,-1.60,-2.48
2019-05-29T11:40:06.000,3.07,238.74,-1.59,-2.62
2019-05-29T11:42:06.000,2.84,203.07,-2.61,-1.11
2019-05-29T11:44:06.000,1.92,260.19,-0.33,-1.89
2019-05-29T11:46:06.000,6.96,266.17,-0.47,-6.94
2019-05-29T11:48:06.000,8.30,231.63,-5.15,-6.51
2019-05-29T11:50:06.000,7.82,234.24,-4.57,-6.35
2019-05-29T11:52:06.000,5.52,273.39,0.33,-5.51
2019-05-29T11:54:06.000,4.99,287.98,1.54,-4.75
2019-05-29T11:56:06.000,7.82,280.88,1.48,-7.68
2019-05-29T11:58:06.000,4.11,282.59,0.90,-4.01
2019-05-29T12:00:06.000,2.95,328.87,2.53,-1.53
2019-05-29T12:02:06.000,4.57,331.29,4.01,-2.20
2019-05-29T12:04:06.000,4.57,268.49,-0.12,-4.57
2019-05-29T12:06:06.000,1.47,7.81,1.46,0.20
2019-05-29T12:08:06.000,2.61,329.41,2.24,-1.33
2019-05-29T12:10:06.000,1.69,337.07,1.56,-0.66
2019-05-29T12:12:06.000,5.41,263.06,-0.65,-5.37
2019-05-29T12:14:06.000,3.07,271.34,0.07,-3.07
2019-05-29T12:16:06.000,2.26,5.66,2.25,0.22
2019-05-29T12:18:06.000,4.57,300.02,2.29,-3.96
2019-05-29T12:20:06.000,2.03,351.62,2.01,-0.30
2019-05-29T12:22:06.000,1.92,87.91,0.07,1.92
2019-05-29T12:24:06.000,1.47,34.40,1.21,0.83
2019-05-29T12:26:06.000,1.58,272.72,0.07,-1.58
2019-05-29T12:28:06.000,2.72,268.67,-0.06,-2.72
2019-05-29T12:30:06.000,7.53,288.84,2.43,-7.13
2019-05-29T12:32:06.000,5.52,289.03,1.80,-5.21
2019-05-29T12:34:06.000,4.11,270.71,0.05,-4.11
2019-05-29T12:36:06.000,1.13,284.92,0.29,-1.09
2019-05-29T12:38:06.000,1.02,346.73,0.99,-0.23
2019-05-29T12:40:06.000,3.76,287.14,1.11,-3.59
2019-05-29T12:42:06.000,2.15,171.71,-2.12,0.31
2019-05-29T12:44:06.000,5.10,286.66,1.46,-4.88
2019-05-29T12:46:06.000,3.30,250.40,-1.11,-3.11
2019-05-29T12:48:06.000,5.20,247.71,-1.97,-4.81
2019-05-29T12:50:06.000,5.52,242.64,-2.53,-4.90
2019-05-29T12:52:06.000,6.46,236.80,-3.54,-5.41
2019-05-29T12:54:06.000,8.95,241.78,-4.23,-7.88
2019-05-29T12:56:06.000,6.67,227.95,-4.47,-4.95
2019-05-29T12:58:06.000,6.46,186.76,-6.42,-0.76
2019-05-29T13:00:06.000,3.99,267.89,-0.15,-3.99
2019-05-29T13:02:06.000,6.77,224.05,-4.86,-4.70
2019-05-29T13:04:06.000,8.40,178.09,-8.39,0.28
2019-05-29T13:06:06.000,7.73,213.19,-6.47,-4.23
2019-05-29T13:08:06.000,9.04,230.24,-5.78,-6.95
2019-05-29T13:10:06.000,6.86,277.60,0.91,-6.80
2019-05-29T13:12:06.000,10.19,280.39,1.84,-10.02
2019-05-29T13:14:06.000,8.68,261.31,-1.31,-8.58
2019-05-29T13:16:06.000,4.34,215.46,-3.53,-2.52
2019-05-29T13:18:06.000,8.40,210.36,-7.25,-4.24
2019-05-29T13:20:06.000,8.49,235.49,-4.81,-7.00
2019-05-29T13:22:06.000,7.34,209.13,-6.41,-3.57
2019-05-29T13:24:06.000,7.25,240.15,-3.61,-6.28
2019-05-29T13:26:06.000,8.11,229.29,-5.29,-6.15
2019-05-29T13:28:06.000,9.30,253.13,-2.70,-8.90
2019-05-29T13:30:06.000,7.82,234.15,-4.58,-6.34
2019-05-29T13:32:06.000,11.77,206.38,-10.55,-5.23
2019-05-29T13:34:06.000,6.67,226.60,-4.58,-4.85
2019-05-29T13:36:06.000,5.20,208.30,-4.58,-2.47
2019-05-29T13:38:06.000,6.25,205.79,-5.63,-2.72
2019-05-29T13:40:06.000,9.30,239.76,-4.68,-8.04
2019-05-29T13:42:06.000,10.10,224.53,-7.20,-7.08
2019-05-29T13:44:06.000,9.84,220.37,-7.49,-6.37
2019-05-29T13:46:06.000,9.39,210.60,-8.08,-4.78
2019-05-29T13:48:06.000,11.69,234.43,-6.80,-9.51
2019-05-29T13:50:06.000,13.03,213.63,-10.85,-7.22
2019-05-29T13:52:06.000,9.39,216.82,-7.52,-5.63
2019-05-29T13:54:06.000,9.12,217.49,-7.24,-5.55
2019-05-29T13:56:06.000,10.10,214.35,-8.34,-5.70
2019-05-29T13:58:06.000,10.95,224.41,-7.82,-7.66
2019-05-29T14:00:06.000,11.52,223.17,-8.41,-7.88
2019-05-29T14:02:06.000,11.20,215.89,-9.07,-6.56
2019-05-29T14:04:06.000,15.14,223.38,-11.00,-10.40
2019-05-29T14:06:06.000,16.13,209.58,-14.03,-7.96
2019-05-29T14:08:06.000,12.57,220.18,-9.60,-8.11
2019-05-29T14:10:06.000,10.01,223.19,-7.30,-6.85
2019-05-29T14:12:06.000,8.95,232.74,-5.42,-7.12
2019-05-29T14:14:06.000,13.03,232.98,-7.85,-10.41
2019-05-29T14:16:06.000,10.95,214.17,-9.06,-6.15
2019-05-29T14:18:06.000,12.41,235.20,-7.08,-10.19
2019-05-29T14:20:06.000,11.28,236.89,-6.16,-9.45
2019-05-29T14:22:06.000,12.25,232.61,-7.44,-9.74
2019-05-29T14:24:06.000,12.02,220.94,-9.08,-7.88
2019-05-29T14:26:06.000,10.19,214.32,-8.42,-5.75
2019-05-29T14:28:06.000,6.86,219.33,-5.31,-4.35
2019-05-29T14:30:06.000,9.12,225.35,-6.41,-6.49
2019-05-29T14:32:06.000,7.05,227.05,-4.81,-5.16
2019-05-29T14:34:06.000,6.57,242.32,-3.05,-5.81
2019-05-29T14:36:06.000,8.11,241.58,-3.86,-7.13
2019-05-29T14:38:06.000,9.48,227.03,-6.46,-6.94
2019-05-29T14:40:06.000,9.04,233.34,-5.39,-7.25
2019-05-29T14:42:06.000,11.85,245.33,-4.95,-10.77
2019-05-29T14:44:06.000,8.40,241.40,-4.02,-7.37
2019-05-29T14:46:06.000,11.03,257.29,-2.43,-10.76
2019-05-29T14:48:06.000,10.62,258.95,-2.03,-10.42
2019-05-29T14:50:06.000,11.03,244.77,-4.70,-9.98
2019-05-29T14:52:06.000,15.21,253.81,-4.24,-14.61
2019-05-29T14:54:06.000,11.03,270.19,0.04,-11.03
2019-05-29T14:56:06.000,11.85,273.86,0.80,-11.83
2019-05-29T14:58:06.000,12.64,253.71,-3.55,-12.14
2019-05-29T15:00:06.000,10.28,234.57,-5.96,-8.38
2019-05-29T15:02:06.000,11.61,228.05,-7.76,-8.63
2019-05-29T15:04:06.000,11.69,249.99,-4.00,-10.98
2019-05-29T15:06:06.000,12.64,260.47,-2.09,-12.47
2019-05-29T15:08:06.000,11.44,243.19,-5.16,-10.21
2019-05-29T15:10:06.000,8.30,241.18,-4.00,-7.27
2019-05-29T15:12:06.000,12.02,251.18,-3.88,-11.38
2019-05-29T15:14:06.000,13.73,235.58,-7.76,-11.33
2019-05-29T15:16:06.000,12.80,254.95,-3.32,-12.36
2019-05-29T15:18:06.000,13.88,234.52,-8.05,-11.30
2019-05-29T15:20:06.000,11.11,225.18,-7.83,-7.88
2019-05-29T15:22:06.000,11.20,227.28,-7.59,-8.23
2019-05-29T15:24:06.000,12.18,214.97,-9.98,-6.98
2019-05-29T15:26:06.000,17.18,224.14,-12.33,-11.97
2019-05-29T15:28:06.000,14.32,219.16,-11.11,-9.05
2019-05-29T15:30:06.000,14.32,218.26,-11.25,-8.87
2019-05-29T15:32:06.000,13.03,220.46,-9.92,-8.46
2019-05-29T15:34:06.000,13.58,226.21,-9.40,-9.80
2019-05-29T15:36:06.000,10.54,227.59,-7.10,-7.78
2019-05-29T15:38:06.000,12.02,218.52,-9.40,-7.49
2019-05-29T15:40:06.000,12.80,228.57,-8.47,-9.60
2019-05-29T15:42:06.000,13.19,229.80,-8.51,-10.07
2019-05-29T15:44:06.000,14.40,242.35,-6.68,-12.76
2019-05-29T15:46:06.000,12.41,237.35,-6.69,-10.45
2019-05-29T15:48:06.000,10.62,229.89,-6.84,-8.12
2019-05-29T15:50:06.000,10.28,221.33,-7.72,-6.79
2019-05-29T15:52:06.000,14.47,244.39,-6.26,-13.05
2019-05-29T15:54:06.000,13.73,239.00,-7.07,-11.77
2019-05-29T15:56:06.000,11.85,227.19,-8.06,-8.70
2019-05-29T15:58:06.000,9.93,235.99,-5.55,-8.23
2019-05-29T16:00:06.000,14.85,255.71,-3.66,-14.39
2019-05-29T16:02:06.000,14.62,243.05,-6.63,-13.04
2019-05-29T16:04:06.000,12.80,240.73,-6.26,-11.17
2019-05-29T16:06:06.000,17.05,252.47,-5.13,-16.25
2019-05-29T16:08:06.000,16.56,266.34,-1.06,-16.53
2019-05-29T16:10:06.000,11.28,248.37,-4.16,-10.48
